Date,High,Low,Open,Close,Volume,Adj Close
2000-02-03,28.622100830078125,27.4950008392334,27.67300033569336,28.5231990814209,20348158.0,12.330060005187988
2000-02-04,29.61079978942871,28.66160011291504,28.671499252319336,28.869300842285156,17649745.0,12.479676246643066
2000-02-07,29.462499618530273,28.285999298095703,28.90880012512207,28.285999298095703,16309091.0,12.227523803710938
2000-02-08,29.50200080871582,28.473800659179688,28.622100830078125,29.01759910583496,13979971.0,12.543778419494629
2000-02-09,31.331100463867188,29.18560028076172,29.215299606323242,30.3523006439209,22322055.0,13.120749473571777
2000-02-10,31.12339973449707,29.808500289916992,29.857999801635742,30.312700271606445,22227939.0,13.103629112243652
2000-02-11,31.57819938659668,30.708200454711914,30.955400466918945,31.57819938659668,16819037.0,13.650680541992188
2000-02-14,32.03300094604492,30.905899047851562,31.687000274658203,31.153099060058594,16445951.0,13.466920852661133
2000-02-15,31.153099060058594,29.867799758911133,31.04439926147461,29.907400131225586,15080465.0,12.928427696228027
2000-02-16,30.34239959716797,28.819799423217773,30.154600143432617,29.36359977722168,26510302.0,12.69334888458252
2000-02-17,29.798599243164062,28.473800659179688,29.36359977722168,29.11639976501465,12978427.0,12.586490631103516
2000-02-18,29.729400634765625,29.066999435424805,29.1658992767334,29.23509979248047,14424677.0,12.637803077697754
2000-02-21,28.84950065612793,28.206899642944336,28.473800659179688,28.45400047302246,9806791.0,12.300148963928223
2000-02-22,28.987899780273438,27.633399963378906,28.276100158691406,27.781700134277344,18251784.0,12.009525299072266
2000-02-23,28.533100128173828,27.86079978942871,28.028900146484375,28.0585994720459,21328593.0,12.12922477722168
2000-02-24,29.61079978942871,28.414499282836914,28.473800659179688,28.800100326538086,17394444.0,12.44975757598877
2000-02-25,29.54159927368164,29.03730010986328,29.215299606323242,29.43280029296875,12404587.0,12.72326374053955
2000-02-28,29.54159927368164,28.869300842285156,29.264699935913086,29.01759910583496,10612611.0,12.543778419494629
2000-02-29,29.709699630737305,28.819799423217773,29.215299606323242,29.511899948120117,12789558.0,12.757458686828613
2000-03-01,30.40169906616211,29.413000106811523,29.788700103759766,29.56130027770996,13184410.0,12.778815269470215
2000-03-02,31.143199920654297,29.581100463867188,29.808500289916992,31.143199920654297,20137907.0,13.462641716003418
2000-03-03,32.42850112915039,28.671499252319336,31.390399932861328,31.83530044555664,22649524.0,13.761824607849121
2000-03-06,32.74489974975586,31.884700775146484,32.37910079956055,32.23080062866211,13834806.0,13.932788848876953
2000-03-07,32.42850112915039,31.143199920654297,32.23080062866211,31.143199920654297,11021826.0,13.462641716003418
2000-03-08,30.895999908447266,29.976600646972656,30.500600814819336,30.47089958190918,14858784.0,13.172016143798828
2000-03-09,30.747699737548828,30.164400100708008,30.549999237060547,30.164400100708008,11280779.0,13.03952693939209
2000-03-10,30.99489974975586,29.838199615478516,30.54010009765625,29.966699600219727,10922491.0,12.954059600830078
2000-03-13,29.966699600219727,29.966699600219727,29.966699600219727,29.966699600219727,0.0,12.954059600830078
2000-03-14,30.105100631713867,29.126300811767578,29.660200119018555,29.808500289916992,11385090.0,12.885672569274902
2000-03-15,29.55150032043457,28.32550048828125,29.36359977722168,28.374900817871094,13523066.0,12.265954971313477
2000-03-16,28.997800827026367,27.583999633789062,28.671499252319336,27.97949981689453,19786487.0,12.095026969909668
2000-03-17,28.819799423217773,27.13909912109375,28.582599639892578,27.188499450683594,32307745.0,11.753094673156738
2000-03-20,28.701200485229492,27.62350082397461,27.682899475097656,27.692800521850586,24401346.0,11.97109317779541
2000-03-21,28.236499786376953,27.62350082397461,27.97949981689453,27.781700134277344,19815880.0,12.009525299072266
2000-03-22,28.5231990814209,27.38629913330078,28.177200317382812,27.781700134277344,21247252.0,12.009525299072266
2000-03-23,28.107999801635742,27.050100326538086,27.781700134277344,27.7322998046875,15305029.0,11.988168716430664
2000-03-24,28.07830047607422,27.34670066833496,27.93000030517578,27.583999633789062,14523102.0,11.92406177520752
2000-03-27,27.87070083618164,27.34670066833496,27.781700134277344,27.45549964904785,8549228.0,11.868514060974121
2000-03-28,27.80150032043457,27.13909912109375,27.435699462890625,27.34670066833496,14930608.0,11.82148265838623
2000-03-29,27.326900482177734,26.644800186157227,27.188499450683594,26.743600845336914,16253279.0,11.560772895812988
2000-03-30,26.595300674438477,25.754899978637695,26.49650001525879,25.804399490356445,17932387.0,11.154772758483887
2000-03-31,26.397600173950195,25.112300872802734,25.70549964904785,26.10099983215332,23687915.0,11.282987594604492
2000-04-03,26.180099487304688,24.81570053100586,25.814300537109375,25.06290054321289,22494518.0,10.834237098693848
2000-04-04,25.142000198364258,24.519100189208984,24.786100387573242,24.519100189208984,24112443.0,10.599162101745605
2000-04-05,24.81570053100586,23.728200912475586,24.321399688720703,23.95560073852539,21464239.0,10.355573654174805
2000-04-06,25.428699493408203,24.054399490356445,24.321399688720703,25.112300872802734,20888792.0,10.85559368133545
2000-04-07,25.97249984741211,25.45829963684082,25.497900009155273,25.833999633789062,19897413.0,11.167569160461426
2000-04-10,26.714000701904297,25.903200149536133,26.17020034790039,25.903200149536133,16916895.0,11.19748592376709
2000-04-11,25.70549964904785,24.618000030517578,25.211200714111328,24.667400360107422,16276866.0,10.663269996643066
2000-04-12,25.478099822998047,24.736600875854492,24.914600372314453,25.013500213623047,13344716.0,10.812884330749512
2000-04-13,25.082599639892578,24.29170036315918,24.509199142456055,24.736600875854492,16125400.0,10.693183898925781
2000-04-14,24.697099685668945,23.94569969177246,24.410400390625,24.024799346923828,25077625.0,10.38548469543457
2000-04-17,23.777599334716797,22.739500045776367,23.036100387573242,23.530399322509766,22112400.0,10.171764373779297
2000-04-18,24.271900177001953,23.728200912475586,23.925899505615234,23.797399520874023,19357579.0,10.287182807922363
2000-04-19,24.489500045776367,23.925899505615234,24.22249984741211,24.113800048828125,14994704.0,10.423958778381348
2000-04-20,24.914600372314453,24.024799346923828,24.113800048828125,24.42020034790039,14851391.0,10.556407928466797
2000-04-21,24.59819984436035,24.59819984436035,24.59819984436035,24.59819984436035,0.0,10.633356094360352
2000-04-24,24.59819984436035,24.59819984436035,24.59819984436035,24.59819984436035,0.0,10.633356094360352
2000-04-25,24.46969985961914,23.965499877929688,24.074199676513672,24.16320037841797,13725407.0,10.445311546325684
2000-04-26,24.93429946899414,24.29170036315918,24.519100189208984,24.568500518798828,21914145.0,10.620515823364258
2000-04-27,24.756399154663086,23.728200912475586,24.449899673461914,23.728200912475586,14543200.0,10.257271766662598
2000-04-28,24.499300003051758,23.975299835205078,24.173099517822266,24.202699661254883,18188518.0,10.462385177612305
2000-05-01,24.59819984436035,24.59819984436035,24.59819984436035,24.59819984436035,0.0,10.633356094360352
2000-05-02,26.585399627685547,24.766300201416016,25.50779914855957,26.43709945678711,30894327.0,11.428278923034668
2000-05-03,27.702600479125977,26.081199645996094,26.190000534057617,26.476699829101562,23555576.0,11.445396423339844
2000-05-04,26.44700050354004,25.754899978637695,26.180099487304688,25.85379981994629,14599326.0,11.176127433776855
2000-05-05,26.002099990844727,25.26059913635254,25.70549964904785,25.78459930419922,23181307.0,11.14621353149414
2000-05-08,24.964000701904297,23.906099319458008,24.716800689697266,24.074199676513672,29815235.0,10.406840324401855
2000-05-09,26.3085994720459,26.3085994720459,26.3085994720459,26.3085994720459,0.0,11.372730255126953
2000-05-10,26.3085994720459,26.3085994720459,26.3085994720459,26.3085994720459,0.0,11.372730255126953
2000-05-11,23.214099884033203,21.918899536132812,22.235300064086914,23.11520004272461,34755105.0,9.992280960083008
2000-05-12,23.87649917602539,23.49090003967285,23.62929916381836,23.747900009155273,17525306.0,10.265787124633789
2000-05-15,23.985200881958008,23.352500915527344,23.678699493408203,23.352500915527344,10068839.0,10.09486198425293
2000-05-16,24.42020034790039,23.63920021057129,23.728200912475586,24.42020034790039,17504591.0,10.556407928466797
2000-05-17,24.42020034790039,22.966899871826172,24.42020034790039,23.016300201416016,29049310.0,9.949527740478516
2000-05-18,23.668800354003906,22.739500045776367,22.93720054626465,22.798799514770508,19999388.0,9.855507850646973
2000-05-19,23.125099182128906,21.177400588989258,22.9867000579834,21.42460060119629,28860097.0,9.261466979980469
2000-05-22,21.88920021057129,20.208499908447266,21.5531005859375,20.32710075378418,23948608.0,8.787036895751953
2000-05-23,21.187299728393555,20.020599365234375,20.861000061035156,20.218399047851562,21861428.0,8.740047454833984
2000-05-24,20.36669921875,19.704299926757812,19.79319953918457,19.92180061340332,24350834.0,8.611834526062012
2000-05-25,21.197200775146484,20.168899536132812,20.287599563598633,20.811599731445312,27952477.0,8.996478080749512
2000-05-26,21.08839988708496,20.228300094604492,20.44580078125,20.465499877929688,25287098.0,8.846864700317383
2000-05-29,21.493799209594727,20.613800048828125,20.613800048828125,21.404800415039062,15735444.0,9.252907752990723
2000-05-30,22.502199172973633,21.572900772094727,21.691499710083008,22.07710075378418,30422412.0,9.543527603149414
2000-05-31,22.9867000579834,21.75079917907715,22.640600204467773,21.75079917907715,29052395.0,9.402474403381348
2000-06-01,22.017799377441406,21.118099212646484,21.622299194335938,21.94860076904297,24791687.0,9.487980842590332
2000-06-02,23.619400024414062,22.07710075378418,22.235300064086914,22.966899871826172,36737761.0,9.928174018859863
2000-06-05,23.332700729370117,22.541799545288086,23.135000228881836,22.709800720214844,17220848.0,9.817036628723145
2000-06-06,23.461200714111328,22.541799545288086,22.828500747680664,22.620899200439453,27770212.0,9.778606414794922
2000-06-07,22.611000061035156,21.67169952392578,22.433000564575195,21.75079917907715,22478295.0,9.402474403381348
2000-06-08,23.026199340820312,21.99799919128418,22.096900939941406,22.442899703979492,24611223.0,9.70165729522705
2000-06-09,23.4512996673584,22.60110092163086,22.690099716186523,22.83839988708496,22584933.0,9.872623443603516
2000-06-12,23.37220001220703,22.699899673461914,23.233800888061523,22.818599700927734,11806079.0,9.864066123962402
2000-06-13,23.17449951171875,22.304500579833984,22.640600204467773,22.46269989013672,19254218.0,9.710217475891113
2000-06-14,23.332700729370117,22.571399688720703,22.699899673461914,22.83839988708496,22935918.0,9.872623443603516
2000-06-15,23.065799713134766,22.749399185180664,22.78890037536621,22.749399185180664,17165754.0,9.834153175354004
2000-06-16,22.917499542236328,21.503700256347656,22.759300231933594,21.503700256347656,43002011.0,9.295660972595215
2000-06-19,20.514999389648438,20.514999389648438,20.514999389648438,20.514999389648438,0.0,8.868261337280273
2000-06-20,21.780500411987305,21.137800216674805,21.572900772094727,21.15760040283203,22083240.0,9.146044731140137
2000-06-21,20.85110092163086,20.1294002532959,20.791799545288086,20.168899536132812,33088903.0,8.718648910522461
2000-06-22,21.167499542236328,20.277700424194336,20.31719970703125,20.90060043334961,37603871.0,9.03494930267334
2000-06-23,21.434499740600586,20.475400924682617,20.762100219726562,20.811599731445312,31813781.0,8.996478080749512
2000-06-26,21.137800216674805,20.287599563598633,20.613800048828125,20.31719970703125,26911668.0,8.782756805419922
2000-06-27,21.385000228881836,20.50510025024414,20.554500579833984,21.256500244140625,33901719.0,9.188797950744629
2000-06-28,22.26490020751953,21.36520004272461,21.503700256347656,21.99799919128418,28339247.0,9.509334564208984
2000-06-29,22.3439998626709,21.20709991455078,22.13640022277832,21.256500244140625,24632160.0,9.188797950744629
2000-06-30,22.759300231933594,21.503700256347656,21.73110008239746,22.24519920349121,39443568.0,9.616196632385254
2000-07-03,23.233800888061523,22.166099548339844,22.53190040588379,23.233800888061523,25697375.0,10.043549537658691
2000-07-04,24.271900177001953,23.18440055847168,23.332700729370117,24.064300537109375,34329535.0,10.402562141418457
2000-07-05,24.370800018310547,23.550199508666992,23.82699966430664,23.728200912475586,32856683.0,10.257271766662598
2000-07-06,24.034700393676758,23.016300201416016,23.293100357055664,23.728200912475586,24693302.0,10.257271766662598
2000-07-07,20.514999389648438,20.514999389648438,20.514999389648438,20.514999389648438,0.0,8.868261337280273
2000-07-10,24.52899932861328,23.965499877929688,24.42020034790039,24.173099517822266,15660222.0,10.449592590332031
2000-07-11,24.60810089111328,23.975299835205078,24.202699661254883,24.499300003051758,21077094.0,10.59060001373291
2000-07-12,25.33970069885254,24.548799514770508,24.59819984436035,24.776199340820312,25627281.0,10.710299491882324
2000-07-13,25.250699996948242,24.459800720214844,25.033199310302734,24.81570053100586,25684165.0,10.727377891540527
2000-07-14,25.211200714111328,24.15329933166504,24.46969985961914,25.211200714111328,39366191.0,10.898345947265625
2000-07-17,25.656099319458008,24.99370002746582,25.112300872802734,25.2012996673584,25420812.0,10.894065856933594
2000-07-18,25.06290054321289,24.024799346923828,24.964000701904297,24.034700393676758,35130537.0,10.389763832092285
2000-07-19,24.60810089111328,23.728200912475586,24.449899673461914,24.321399688720703,50801258.0,10.513702392578125
2000-07-20,24.884899139404297,24.074199676513672,24.271900177001953,24.618000030517578,27155196.0,10.641916275024414
2000-07-21,24.81570053100586,24.22249984741211,24.489500045776367,24.23240089416504,40901662.0,10.475227355957031
2000-07-24,20.514999389648438,20.514999389648438,20.514999389648438,20.514999389648438,0.0,8.868261337280273
2000-07-25,23.985200881958008,23.24370002746582,23.728200912475586,23.283300399780273,34920387.0,10.064946174621582
2000-07-26,23.935800552368164,23.283300399780273,23.293100357055664,23.471099853515625,25877697.0,10.14613151550293
2000-07-27,23.471099853515625,23.471099853515625,23.471099853515625,23.471099853515625,0.0,10.14613151550293
2000-07-28,23.69849967956543,22.71969985961914,23.678699493408203,22.83839988708496,27346432.0,9.872623443603516
2000-07-31,23.105300903320312,21.928800582885742,22.9768009185791,22.442899703979492,36788314.0,9.70165729522705
2000-08-01,22.808700561523438,22.294599533081055,22.739500045776367,22.571399688720703,31002917.0,9.757205963134766
2000-08-02,22.887800216674805,22.41320037841797,22.640600204467773,22.640600204467773,33634897.0,9.787121772766113
2000-08-03,22.640600204467773,21.73110008239746,22.59119987487793,21.75079917907715,25273109.0,9.402474403381348
2000-08-04,22.611000061035156,22.00790023803711,22.116600036621094,22.433000564575195,23558004.0,9.697380065917969
2000-08-07,22.660400390625,22.39349937438965,22.52199935913086,22.39349937438965,11587918.0,9.680301666259766
2000-08-08,23.263500213623047,22.274799346923828,22.561500549316406,23.135000228881836,19730937.0,10.00084114074707
2000-08-09,24.262100219726562,23.135000228881836,23.135000228881836,23.718299865722656,38349921.0,10.252991676330566
2000-08-10,24.93429946899414,23.95560073852539,24.024799346923828,24.697099685668945,35561529.0,10.676107406616211
2000-08-11,24.558700561523438,23.935800552368164,24.46969985961914,24.252199172973633,22553244.0,10.48378849029541
2000-08-14,24.99370002746582,24.380699157714844,24.489500045776367,24.736600875854492,17791713.0,10.693183898925781
2000-08-15,25.003599166870117,24.46969985961914,24.865100860595703,24.46969985961914,13737069.0,10.577805519104004
2000-08-16,25.05299949645996,24.42020034790039,24.440000534057617,24.954099655151367,24015880.0,10.787202835083008
2000-08-17,25.043100357055664,23.43160057067871,24.964000701904297,23.62929916381836,33298891.0,10.214517593383789
2000-08-18,23.42169952392578,22.274799346923828,23.283300399780273,22.373699188232422,54358569.0,9.671744346618652
2000-08-21,22.917499542236328,21.849700927734375,22.3439998626709,22.53190040588379,31274867.0,9.740130424499512
2000-08-22,22.828500747680664,21.474000930786133,22.65049934387207,21.474000930786133,40990316.0,9.282818794250488
2000-08-23,21.5531005859375,20.416099548339844,21.5531005859375,20.64349937438965,45529984.0,8.923810005187988
2000-08-24,21.02910041809082,20.485300064086914,20.801700592041016,20.71269989013672,47472586.0,8.953725814819336
2000-08-25,21.701400756835938,20.801700592041016,20.95989990234375,21.15760040283203,40528223.0,9.146044731140137
2000-08-28,21.7903995513916,21.35540008544922,21.5531005859375,21.691499710083008,17481358.0,9.376840591430664
2000-08-29,21.80030059814453,21.35540008544922,21.7903995513916,21.533300399780273,18909483.0,9.308453559875488
2000-08-30,21.54319953918457,21.15760040283203,21.503700256347656,21.385000228881836,23603651.0,9.24434757232666
2000-08-31,21.5531005859375,20.801700592041016,21.48390007019043,21.35540008544922,26898206.0,9.231553077697754
2000-09-01,23.233800888061523,21.503700256347656,21.721200942993164,22.947099685668945,42985788.0,9.91961669921875
2000-09-04,24.173099517822266,23.233800888061523,23.43160057067871,24.113800048828125,27063781.0,10.423958778381348
2000-09-05,24.301599502563477,23.322799682617188,23.88640022277832,23.481000900268555,32247493.0,10.150410652160645
2000-09-06,23.718299865722656,23.283300399780273,23.43160057067871,23.510700225830078,15202912.0,10.163249015808105
2000-09-07,23.62929916381836,23.016300201416016,23.352500915527344,23.62929916381836,23115674.0,10.214517593383789
2000-09-08,23.7677001953125,23.006399154663086,23.57990074157715,23.065799713134766,15867226.0,9.970925331115723
2000-09-11,23.471099853515625,22.78890037536621,22.947099685668945,23.43160057067871,19352521.0,10.129055976867676
2000-09-12,23.846799850463867,23.214099884033203,23.283300399780273,23.728200912475586,19249717.0,10.257271766662598
2000-09-13,24.0049991607666,23.144800186157227,23.649099349975586,23.273399353027344,24160124.0,10.060667037963867
2000-09-14,24.16320037841797,23.441499710083008,23.57990074157715,24.16320037841797,23200130.0,10.445311546325684
2000-09-15,24.321399688720703,23.807300567626953,24.15329933166504,24.271900177001953,34272812.0,10.492302894592285
2000-09-18,23.866600036621094,23.43160057067871,23.728200912475586,23.43160057067871,24099436.0,10.129055976867676
2000-09-19,23.49090003967285,22.739500045776367,23.322799682617188,23.085500717163086,26469085.0,9.97944450378418
2000-09-20,23.530399322509766,22.363800048828125,23.37220001220703,22.39349937438965,24757196.0,9.680301666259766
2000-09-21,22.77899932861328,21.721200942993164,22.541799545288086,22.146299362182617,32545438.0,9.573442459106445
2000-09-22,22.877899169921875,21.503700256347656,21.711299896240234,22.83839988708496,8783303.0,9.872623443603516
2000-09-25,23.63920021057129,23.085500717163086,23.223899841308594,23.530399322509766,26018290.0,10.171764373779297
2000-09-26,23.42169952392578,22.59119987487793,23.135000228881836,22.59119987487793,25665453.0,9.765766143798828
2000-09-27,22.93720054626465,22.225400924682617,22.581300735473633,22.39349937438965,20323307.0,9.680301666259766
2000-09-28,22.739500045776367,22.057300567626953,22.59119987487793,22.185800552368164,23129602.0,9.590518951416016
2000-09-29,22.670299530029297,22.19569969177246,22.53190040588379,22.19569969177246,16394407.0,9.594799041748047
2000-10-02,23.095399856567383,22.07710075378418,22.3439998626709,23.095399856567383,17000451.0,9.983721733093262
2000-10-03,23.688600540161133,22.877899169921875,22.93720054626465,23.530399322509766,20259878.0,10.171764373779297
2000-10-04,23.4512996673584,22.947099685668945,23.392000198364258,23.17449951171875,19134806.0,10.017913818359375
2000-10-05,23.599599838256836,23.352500915527344,23.43160057067871,23.43160057067871,20110901.0,10.129055976867676
2000-10-06,23.540300369262695,22.808700561523438,23.471099853515625,22.99650001525879,16674570.0,9.940967559814453
2000-10-09,22.83839988708496,22.166099548339844,22.749399185180664,22.294599533081055,20286904.0,9.637548446655273
2000-10-10,22.640600204467773,22.3439998626709,22.541799545288086,22.39349937438965,14304527.0,9.680301666259766
2000-10-11,22.3439998626709,21.582799911499023,22.294599533081055,21.701400756835938,33050660.0,9.381119728088379
2000-10-12,20.514999389648438,20.514999389648438,20.514999389648438,20.514999389648438,0.0,8.868261337280273
2000-10-13,21.315799713134766,20.920299530029297,21.02910041809082,21.08839988708496,36323590.0,9.116131782531738
2000-10-16,21.75079917907715,21.09830093383789,21.75079917907715,21.15760040283203,28682707.0,9.146044731140137
2000-10-17,21.256500244140625,20.56439971923828,21.078500747680664,20.56439971923828,28246820.0,8.889617919921875
2000-10-18,20.742399215698242,19.031999588012695,20.514999389648438,19.822900772094727,43168254.0,8.569079399108887
2000-10-19,21.2367000579834,19.941499710083008,20.267799377441406,21.009300231933594,33570609.0,9.081940650939941
2000-10-20,21.7903995513916,21.15760040283203,21.54319953918457,21.20709991455078,35540763.0,9.167445182800293
2000-10-23,21.81999969482422,21.256500244140625,21.444299697875977,21.256500244140625,24211313.0,9.188797950744629
2000-10-24,22.561500549316406,21.335599899291992,21.35540008544922,22.433000564575195,39497954.0,9.697380065917969
2000-10-25,22.84819984436035,22.06719970703125,22.294599533081055,22.294599533081055,32504807.0,9.637548446655273
2000-10-26,22.798799514770508,21.899099349975586,22.047399520874023,22.53190040588379,29920547.0,9.740130424499512
2000-10-27,23.223899841308594,22.60110092163086,22.818599700927734,22.957000732421875,28157661.0,9.923892974853516
2000-10-30,23.065799713134766,22.19569969177246,22.83839988708496,22.19569969177246,16084052.0,9.594799041748047
2000-10-31,20.514999389648438,20.514999389648438,20.514999389648438,20.514999389648438,0.0,8.868261337280273
2000-11-01,20.514999389648438,20.514999389648438,20.514999389648438,20.514999389648438,0.0,8.868261337280273
2000-11-02,22.78890037536621,22.057300567626953,22.057300567626953,22.39349937438965,26240183.0,9.680301666259766
2000-11-03,22.690099716186523,22.156200408935547,22.60110092163086,22.294599533081055,21035099.0,9.637548446655273
2000-11-06,22.709800720214844,22.3341007232666,22.492300033569336,22.48240089416504,17481035.0,9.718734741210938
2000-11-07,22.561500549316406,22.24519920349121,22.48240089416504,22.31439971923828,13433157.0,9.646111488342285
2000-11-08,22.71969985961914,22.294599533081055,22.433000564575195,22.442899703979492,14608388.0,9.70165729522705
2000-11-09,22.3439998626709,21.1476993560791,22.24519920349121,21.30590057373047,25305577.0,9.21015453338623
2000-11-10,21.444299697875977,20.31719970703125,21.394899368286133,20.465499877929688,31746226.0,8.846864700317383
2000-11-13,20.870899200439453,19.773500442504883,20.31719970703125,20.168899536132812,24979160.0,8.718648910522461
2000-11-14,21.75079917907715,20.485300064086914,20.56439971923828,21.68160057067871,32366380.0,9.372562408447266
2000-11-15,22.07710075378418,21.118099212646484,21.80030059814453,21.523399353027344,31508442.0,9.304174423217773
2000-11-16,21.493799209594727,20.63360023498535,21.454200744628906,20.861000061035156,24956261.0,9.017833709716797
2000-11-17,20.742399215698242,20.168899536132812,20.663299560546875,20.267799377441406,27175092.0,8.76140308380127
2000-11-20,20.613800048828125,19.575700759887695,20.485300064086914,19.773500442504883,22368086.0,8.547723770141602
2000-11-21,19.704299926757812,18.834199905395508,19.704299926757812,19.180299758911133,47545694.0,8.291295051574707
2000-11-22,19.27910041809082,18.201499938964844,19.229700088500977,18.29050064086914,43870721.0,7.906651496887207
2000-11-23,18.468399047851562,17.85540008544922,18.33989906311035,18.191600799560547,29158365.0,7.863897800445557
2000-11-24,19.358200073242188,18.28059959411621,18.48819923400879,19.348400115966797,33659162.0,8.36396312713623
2000-11-27,19.743799209594727,18.883699417114258,19.575700759887695,18.883699417114258,23204561.0,8.163079261779785
2000-11-28,18.923200607299805,17.9148006439209,18.893600463867188,17.993900299072266,32092963.0,7.778436183929443
2000-11-29,18.774900436401367,17.588499069213867,17.924699783325195,18.399200439453125,32770689.0,7.953640460968018
2000-11-30,18.478300094604492,17.69729995727539,18.478300094604492,17.90489959716797,30708148.0,7.739964008331299
2000-12-01,18.507999420166016,17.954299926757812,18.09269905090332,18.369600296020508,27515032.0,7.9408440589904785
2000-12-04,18.3794002532959,17.558799743652344,18.369600296020508,17.815900802612305,18018047.0,7.701490879058838
2000-12-05,19.180299758911133,18.04330062866211,18.09269905090332,19.08139991760254,24593998.0,8.248544692993164
2000-12-07,19.27910041809082,18.55739974975586,18.982500076293945,18.844100952148438,38661955.0,8.145960807800293
2000-12-11,19.971200942993164,19.288999557495117,19.32859992980957,19.92180061340332,39395038.0,8.611834526062012
2000-12-12,20.44580078125,19.773500442504883,19.91189956665039,20.31719970703125,32953378.0,8.782756805419922
2000-12-13,20.49519920349121,19.822900772094727,20.43589973449707,20.030500411987305,32725831.0,8.658819198608398
2000-12-14,20.030500411987305,19.38789939880371,20.030500411987305,19.38789939880371,27056620.0,8.381037712097168
2000-12-15,19.200000762939453,18.191600799560547,19.130800247192383,18.191600799560547,84459034.0,7.863897800445557
2000-12-18,18.74530029296875,17.845600128173828,18.191600799560547,17.895000457763672,40387833.0,7.735683917999268
2000-12-19,18.606800079345703,17.895000457763672,17.895000457763672,18.48819923400879,55111749.0,7.992114067077637
2000-12-20,18.577199935913086,17.33139991760254,17.944400787353516,17.400699615478516,36600496.0,7.522006511688232
2000-12-21,17.8356990814209,16.81730079650879,17.301799774169922,17.301799774169922,34000043.0,7.479253768920898
2000-12-22,17.64780044555664,17.212799072265625,17.410499572753906,17.51930046081543,31062916.0,7.573276042938232
2000-12-27,17.776399612426758,17.341299057006836,17.489599227905273,17.499500274658203,16880968.0,7.564716339111328
2000-12-28,17.796100616455078,17.10409927368164,17.64780044555664,17.33139991760254,17527319.0,7.492049694061279
2000-12-29,17.548999786376953,17.222700119018555,17.33139991760254,17.400699615478516,41707540.0,7.522006511688232
2001-01-02,17.70709991455078,17.05459976196289,17.568700790405273,17.24250030517578,19053272.0,7.45361852645874
2001-01-03,17.548999786376953,17.05459976196289,17.094200134277344,17.548999786376953,24249374.0,7.586112976074219
2001-01-04,19.476900100708008,18.587099075317383,19.476900100708008,19.002300262451172,43377727.0,8.214348793029785
2001-01-05,19.2593994140625,18.56730079650879,18.587099075317383,18.9330997467041,42799407.0,8.18443489074707
2001-01-08,18.764999389648438,18.42889976501465,18.764999389648438,18.56730079650879,20919550.0,8.026307106018066
2001-01-09,18.982500076293945,18.22130012512207,18.794700622558594,18.49810028076172,29525837.0,7.996394157409668
2001-01-10,18.715599060058594,18.29050064086914,18.68589973449707,18.458499908447266,26880313.0,7.979274272918701
2001-01-11,18.9330997467041,18.329999923706055,18.409099578857422,18.9330997467041,25778848.0,8.18443489074707
2001-01-12,19.990999221801758,19.130800247192383,19.170400619506836,19.961299896240234,96593876.0,8.628908157348633
